"fecha";"Run Fondo";"id_serie";"periodo";"rent"
2023-07-01;8187;APV;YTD;0.05452417693553821632000000000000000000000000000000
2023-07-02;8187;APV;"1M";0.00873374795735753234000000000000000000000000000000
2023-07-02;8187;APV;"3M";0.02670535065653413732000000000000000000000000000000
2023-07-02;8187;APV;"6M";0.05390835505078948149000000000000000000000000000000
2023-07-02;8187;APV;"1Y";0.10711903440798637286000000000000000000000000000000
2023-07-02;8187;APV;YTD;0.05482710899169231144000000000000000000000000000000
2023-07-03;8187;APV;"1M";0.00873156935626185459000000000000000000000000000000
2023-07-03;8187;APV;"3M";0.02670409154817647902000000000000000000000000000000
2023-07-03;8187;APV;"6M";0.05390481591063511198000000000000000000000000000000
2023-07-03;8187;APV;"1Y";0.10718606877230805451000000000000000000000000000000
2023-07-03;8187;APV;YTD;0.05513059384356932593000000000000000000000000000000
2023-07-04;8187;APV;"1M";0.00872868603543204923000000000000000000000000000000
2023-07-04;8187;APV;"3M";0.02670201936642983748000000000000000000000000000000
2023-07-04;8187;APV;"6M";0.05390101770959319784000000000000000000000000000000
2023-07-04;8187;APV;"1Y";0.10725195764725688600000000000000000000000000000000
2023-07-04;8187;APV;YTD;0.05543352589972342106000000000000000000000000000000
2023-07-05;8187;APV;"1M";0.00871958778241856490000000000000000000000000000000
2023-07-05;8187;APV;"3M";0.02669994598994138943000000000000000000000000000000
2023-07-05;8187;APV;"6M";0.05389653825499048850000000000000000000000000000000
2023-07-05;8187;APV;"1Y";0.10731759216615042411000000000000000000000000000000
2023-07-05;8187;APV;YTD;0.05573655008849800101000000000000000000000000000000
2023-07-06;8187;APV;"1M";0.00869700205247740914000000000000000000000000000000
2023-07-06;8187;APV;"3M";0.02669860952542359223000000000000000000000000000000
2023-07-06;8187;APV;"6M";0.05389283661277809695000000000000000000000000000000
2023-07-06;8187;APV;"1Y";0.10738308980666016050000000000000000000000000000000
2023-07-06;8187;APV;YTD;0.05603957427727254065000000000000000000000000000000
2023-07-07;8187;APV;"1M";0.00869306948288423072000000000000000000000000000000
2023-07-07;8187;APV;"3M";0.02669664222093717517000000000000000000000000000000
2023-07-07;8187;APV;"6M";0.05388848378312020685000000000000000000000000000000
2023-07-07;8187;APV;"1Y";0.10744818163018264017000000000000000000000000000000
2023-07-07;8187;APV;YTD;0.05634213780294469648000000000000000000000000000000
2023-07-08;8187;APV;"1M";0.00868922561880923197000000000000000000000000000000
2023-07-08;8187;APV;"3M";0.02669476079231241332000000000000000000000000000000
2023-07-08;8187;APV;"6M";0.05388421547106725008000000000000000000000000000000
2023-07-08;8187;APV;"1Y";0.10751342657619542189000000000000000000000000000000
2023-07-08;8187;APV;YTD;0.05664497772647830677000000000000000000000000000000
2023-07-09;8187;APV;"1M";0.00868609197432684671000000000000000000000000000000
2023-07-09;8187;APV;"3M";0.02669287567094654934000000000000000000000000000000
2023-07-09;8187;APV;"6M";0.05387993974011524108000000000000000000000000000000
2023-07-09;8187;APV;"1Y";0.10757872797519632143000000000000000000000000000000
2023-07-09;8187;APV;YTD;0.05694800191525292429000000000000000000000000000000
2023-07-10;8187;APV;"1M";0.00868269491849770208000000000000000000000000000000
2023-07-10;8187;APV;"3M";0.02668970802106656328000000000000000000000000000000
2023-07-10;8187;APV;"6M";0.05387538108370121115000000000000000000000000000000
2023-07-10;8187;APV;"1Y";0.10764368928337197421000000000000000000000000000000
2023-07-10;8187;APV;YTD;0.05725093397140701942000000000000000000000000000000
2023-07-11;8187;APV;"1M";0.00867938618101481527000000000000000000000000000000
2023-07-11;8187;APV;"3M";0.02668772884140516134000000000000000000000000000000
2023-07-11;8187;APV;"6M";0.05387081024038702241000000000000000000000000000000
2023-07-11;8187;APV;"1Y";0.10770848291142672806000000000000000000000000000000
2023-07-11;8187;APV;YTD;0.05755414242542256901000000000000000000000000000000
2023-07-12;8187;APV;"1M";0.00867634595853366089000000000000000000000000000000
2023-07-12;8187;APV;"3M";0.02668501875894300365000000000000000000000000000000
2023-07-12;8187;APV;"6M";0.05386489279476524209000000000000000000000000000000
2023-07-12;8187;APV;"1Y";0.10777208171267245018000000000000000000000000000000
2023-07-12;8187;APV;YTD;0.05785725874681766762000000000000000000000000000000
2023-07-13;8187;APV;"1M";0.00867137384839912939000000000000000000000000000000
2023-07-13;8187;APV;"3M";0.02668024707547892150000000000000000000000000000000
2023-07-13;8187;APV;"6M";0.05385791724367269779000000000000000000000000000000
2023-07-13;8187;APV;"1Y";0.10783350850062983148000000000000000000000000000000
2023-07-13;8187;APV;YTD;0.05815853241580303595000000000000000000000000000000
2023-07-14;8187;APV;"1M";0.00866561062795682036000000000000000000000000000000
2023-07-14;8187;APV;"3M";0.02667356094397871931000000000000000000000000000000
2023-07-14;8187;APV;"6M";0.05385028881638032066000000000000000000000000000000
2023-07-14;8187;APV;"1Y";0.10789323929968140682000000000000000000000000000000
2023-07-14;8187;APV;YTD;0.05845943755430646500000000000000000000000000000000
2023-07-15;8187;APV;"1M";0.00865984922898980978000000000000000000000000000000
2023-07-15;8187;APV;"3M";0.02666687393512494195000000000000000000000000000000
2023-07-15;8187;APV;"6M";0.05384275160256220201000000000000000000000000000000
2023-07-15;8187;APV;"1Y";0.10795153309021153311000000000000000000000000000000
2023-07-15;8187;APV;YTD;0.05876052695805084938000000000000000000000000000000
2023-07-16;8187;APV;"1M";0.00865444368026168692000000000000000000000000000000
2023-07-16;8187;APV;"3M";0.02666018605326639593000000000000000000000000000000
2023-07-16;8187;APV;"6M";0.05383327664591388603000000000000000000000000000000
2023-07-16;8187;APV;"1Y";0.10800988584433084777000000000000000000000000000000
2023-07-16;8187;APV;YTD;0.05906180062703621772000000000000000000000000000000
2023-07-17;8187;APV;"1M";0.00864982924471265065000000000000000000000000000000
2023-07-17;8187;APV;"3M";0.02665585924783451237000000000000000000000000000000
2023-07-17;8187;APV;"6M";0.05382694025973360416000000000000000000000000000000
2023-07-17;8187;APV;"1Y";0.10806905803762758127000000000000000000000000000000
2023-07-17;8187;APV;YTD;0.05936408775484691910000000000000000000000000000000
2023-07-18;8187;APV;"1M";0.00864521596772209082000000000000000000000000000000
2023-07-18;8187;APV;"3M";0.02665153018947953577000000000000000000000000000000
2023-07-18;8187;APV;"6M";0.05382117703628802418000000000000000000000000000000
2023-07-18;8187;APV;"1Y";0.10812423170271021272000000000000000000000000000000
2023-07-18;8187;APV;YTD;0.05966655914789857971000000000000000000000000000000
2023-07-19;8187;APV;"1M";0.00864113518055359152000000000000000000000000000000
2023-07-19;8187;APV;"3M";0.02664820901726326270000000000000000000000000000000
2023-07-19;8187;APV;"6M";0.05381521918144244756000000000000000000000000000000
2023-07-19;8187;APV;"1Y";0.10817787454593381389000000000000000000000000000000
2023-07-19;8187;APV;YTD;0.05996912267357073555000000000000000000000000000000
2023-07-20;8187;APV;"1M";0.00863838128514331525000000000000000000000000000000
2023-07-20;8187;APV;"3M";0.02664387754537660941000000000000000000000000000000
2023-07-20;8187;APV;"6M";0.05380973743179902095000000000000000000000000000000
2023-07-20;8187;APV;"1Y";0.10822922994371859873000000000000000000000000000000
2023-07-20;8187;APV;YTD;0.06027187046448386104000000000000000000000000000000
2023-07-21;8187;APV;"1M";0.00864013775433005243000000000000000000000000000000
2023-07-21;8187;APV;"3M";0.02663973645565400035000000000000000000000000000000
2023-07-21;8187;APV;"6M";0.05380388283993621496000000000000000000000000000000
2023-07-21;8187;APV;"1Y";0.10828047492608597800000000000000000000000000000000
2023-07-21;8187;APV;YTD;0.06057443399015604612000000000000000000000000000000
2023-07-22;8187;APV;"1M";0.00863535361879065722000000000000000000000000000000
2023-07-22;8187;APV;"3M";0.02663559301179797015000000000000000000000000000000
2023-07-22;8187;APV;"6M";0.05379802180558635740000000000000000000000000000000
2023-07-22;8187;APV;"1Y";0.10833124783428959063000000000000000000000000000000
2023-07-22;8187;APV;YTD;0.06087718178106917162000000000000000000000000000000
2023-07-23;8187;APV;"1M";0.00863277890169544118000000000000000000000000000000
2023-07-23;8187;APV;"3M";0.02663144721806774038000000000000000000000000000000
2023-07-23;8187;APV;"6M";0.05379176868693178417000000000000000000000000000000
2023-07-23;8187;APV;"1Y";0.10838197556105177536000000000000000000000000000000
2023-07-23;8187;APV;YTD;0.06118011383722326676000000000000000000000000000000
2023-07-24;8187;APV;"1M";0.00862959133996047452000000000000000000000000000000
2023-07-24;8187;APV;"3M";0.02662603496905362731000000000000000000000000000000
2023-07-24;8187;APV;"6M";0.05378564019289146009000000000000000000000000000000
2023-07-24;8187;APV;"1Y";0.10843209129567963657000000000000000000000000000000
2023-07-24;8187;APV;YTD;0.06148258523027489789000000000000000000000000000000
2023-07-25;8187;APV;"1M";0.00862657914438046932000000000000000000000000000000
2023-07-25;8187;APV;"3M";0.02662189671471255404000000000000000000000000000000
2023-07-25;8187;APV;"6M";0.05377843568321581891000000000000000000000000000000
2023-07-25;8187;APV;"1Y";0.10848160817429877182000000000000000000000000000000
2023-07-25;8187;APV;YTD;0.06178542515380850820000000000000000000000000000000
2023-07-26;8187;APV;"1M";0.00862277972302849096000000000000000000000000000000
2023-07-26;8187;APV;"3M";0.02661604035215080198000000000000000000000000000000
2023-07-26;8187;APV;"6M";0.05377078815527066554000000000000000000000000000000
2023-07-26;8187;APV;"1Y";0.10852818955601045432000000000000000000000000000000
2023-07-26;8187;APV;YTD;0.06208762014899872475000000000000000000000000000000
2023-07-27;8187;APV;"1M";0.00861933236976931231000000000000000000000000000000
2023-07-27;8187;APV;"3M";0.02661045210810390106000000000000000000000000000000
2023-07-27;8187;APV;"6M";0.05376341432923422520000000000000000000000000000000
2023-07-27;8187;APV;"1Y";0.10857523947706002892000000000000000000000000000000
2023-07-27;8187;APV;YTD;0.06239018367467088137000000000000000000000000000000
2023-07-28;8187;APV;"1M";0.00861579729856645338000000000000000000000000000000
2023-07-28;8187;APV;"3M";0.02660614157811742154000000000000000000000000000000
2023-07-28;8187;APV;"6M";0.05375603498310020903000000000000000000000000000000
2023-07-28;8187;APV;"1Y";0.10862107361589652392000000000000000000000000000000
2023-07-28;8187;APV;YTD;0.06269293146558400685000000000000000000000000000000
2023-07-29;8187;APV;"1M";0.00861243910387766245000000000000000000000000000000
2023-07-29;8187;APV;"3M";0.02660182880566009917000000000000000000000000000000
2023-07-29;8187;APV;"6M";0.05374865012574474865000000000000000000000000000000
2023-07-29;8187;APV;"1Y";0.10866590575436893743000000000000000000000000000000
2023-07-29;8187;APV;YTD;0.06299586352173810197000000000000000000000000000000
2023-07-30;8187;APV;"1M";0.00861057982850681498000000000000000000000000000000
2023-07-30;8187;APV;"3M";0.02659751379497857352000000000000000000000000000000
2023-07-30;8187;APV;"6M";0.05374058628750268019000000000000000000000000000000
2023-07-30;8187;APV;"1Y";0.10871069508354664170000000000000000000000000000000
2023-07-30;8187;APV;YTD;0.06329897984313319446000000000000000000000000000000
2023-07-31;8187;APV;"1M";0.00889766907131221437000000000000000000000000000000
2023-07-31;8187;APV;"3M";0.02688972280883942139000000000000000000000000000000
2023-07-31;8187;APV;"6M";0.05373380206328081387000000000000000000000000000000
2023-07-31;8187;APV;"1Y";0.10875487579069387248000000000000000000000000000000
2023-07-31;8187;APV;YTD;0.06360163550142583514000000000000000000000000000000
2023-01-31;8202;A-APV;"1M";0.00909278492421069540000000000000000000000000000000
2023-01-31;8202;A-APV;"3M";0.02723495607552251082000000000000000000000000000000
2023-01-31;8202;A-APV;"6M";0.05216151825030455625000000000000000000000000000000
2023-01-31;8202;A-APV;"1Y";0.08672797947905371148000000000000000000000000000000
2023-01-31;8202;A-APV;YTD;0.00938805037650869003000000000000000000000000000000
2023-02-01;8202;A-APV;"1M";0.00909818879412780282000000000000000000000000000000
2023-02-01;8202;A-APV;"3M";0.02725644094293428792000000000000000000000000000000
2023-02-01;8202;A-APV;"6M";0.05223519819544208397000000000000000000000000000000
2023-02-01;8202;A-APV;"1Y";0.08692869316124474968000000000000000000000000000000
2023-02-01;8202;A-APV;YTD;0.00969480402679852564000000000000000000000000000000
2023-02-02;8202;A-APV;"1M";0.00914114686268112723000000000000000000000000000000
2023-02-02;8202;A-APV;"3M";0.02729442536973628921000000000000000000000000000000
2023-02-02;8202;A-APV;"6M";0.05233360325212928702000000000000000000000000000000
2023-02-02;8202;A-APV;"1Y";0.08715370162261071918000000000000000000000000000000
2023-02-02;8202;A-APV;YTD;0.01002559752113200039000000000000000000000000000000
2023-02-03;8202;A-APV;"1M";0.00914166323011121721000000000000000000000000000000
2023-02-03;8202;A-APV;"3M";0.02729724547206682236000000000000000000000000000000
2023-02-03;8202;A-APV;"6M";0.05239664009210722952000000000000000000000000000000
2023-02-03;8202;A-APV;"1Y";0.08734274197869169558000000000000000000000000000000
2023-02-03;8202;A-APV;YTD;0.01032337716969437412000000000000000000000000000000
2023-02-04;8202;A-APV;"1M";0.00913364939598379205000000000000000000000000000000
2023-02-04;8202;A-APV;"3M";0.02729693511157584458000000000000000000000000000000
2023-02-04;8202;A-APV;"6M";0.05245334646343410797000000000000000000000000000000
2023-02-04;8202;A-APV;"1Y";0.08752459522293336921000000000000000000000000000000
2023-02-04;8202;A-APV;YTD;0.01061558900696598420000000000000000000000000000000
2023-02-05;8202;A-APV;"1M";0.00912240587958142463000000000000000000000000000000
2023-02-05;8202;A-APV;"3M";0.02729662129666484040000000000000000000000000000000
2023-02-05;8202;A-APV;"6M";0.05251059323984537094000000000000000000000000000000
2023-02-05;8202;A-APV;"1Y";0.08770861494540497348000000000000000000000000000000
2023-02-05;8202;A-APV;YTD;0.01090793185156211478000000000000000000000000000000
2023-02-06;8202;A-APV;"1M";0.00911486191577106880000000000000000000000000000000
2023-02-06;8202;A-APV;"3M";0.02729630403045826254000000000000000000000000000000
2023-02-06;8202;A-APV;"6M";0.05256780596978106812000000000000000000000000000000
2023-02-06;8202;A-APV;"1Y";0.08789273144157352692000000000000000000000000000000
2023-02-06;8202;A-APV;YTD;0.01120040570348270187000000000000000000000000000000
2023-02-07;8202;A-APV;"1M";0.00911036718746492529000000000000000000000000000000
2023-02-07;8202;A-APV;"3M";0.02729055403379245108000000000000000000000000000000
2023-02-07;8202;A-APV;"6M";0.05262362489417041835000000000000000000000000000000
2023-02-07;8202;A-APV;"1Y";0.08807523494184311494000000000000000000000000000000
2023-02-07;8202;A-APV;YTD;0.01149163498582066564000000000000000000000000000000
2023-02-08;8202;A-APV;"1M";0.00910587330199931336000000000000000000000000000000
2023-02-08;8202;A-APV;"3M";0.02728630505154649311000000000000000000000000000000
2023-02-08;8202;A-APV;"6M";0.05268973770682876153000000000000000000000000000000
2023-02-08;8202;A-APV;"1Y";0.08825805927975260647000000000000000000000000000000
2023-02-08;8202;A-APV;YTD;0.01178306077914534470000000000000000000000000000000
2023-02-09;8202;A-APV;"1M";0.00910204050709777254000000000000000000000000000000
2023-02-09;8202;A-APV;"3M";0.02728287636035262516000000000000000000000000000000
2023-02-09;8202;A-APV;"6M";0.05279440997398950509000000000000000000000000000000
2023-02-09;8202;A-APV;"1Y";0.08843991337654165946000000000000000000000000000000
2023-02-09;8202;A-APV;YTD;0.01207455207613228773000000000000000000000000000000
2023-02-10;8202;A-APV;"1M";0.00909945287715487687000000000000000000000000000000
2023-02-10;8202;A-APV;"3M";0.02728734321444661610000000000000000000000000000000
